node,acc1,acc2,timestamp
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016441596671938896,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016517890617251396,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016441596671938896,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016441596671938896,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016556039452552795,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016441596671938896,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016556039452552795,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016517890617251396,0.016517890617251396,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016441596671938896,21:38:54
sb5,0.016479743644595146,0.016479743644595146,21:38:54
sb5,0.016479743644595146,0.016517890617251396,21:38:54
